20130724,103923,204001,4.38,58200.0,4.385,5500.0
20130724,103323,204001,4.4,66300.0,4.405,100.0
20130724,103358,204001,4.405,89100.0,4.415,900.0
20130724,103648,204001,4.405,32600.0,4.41,36900.0
20130724,103238,204001,4.41,7200.0,4.415,14300.0
20130724,103638,204001,4.4,136200.0,4.405,13200.0
20130724,103958,204001,4.39,34700.0,4.395,21600.0
20130724,103533,204001,4.405,111800.0,4.41,21000.0
20130724,102603,204001,4.38,1400.0,4.385,2700.0
20130724,102443,204001,4.36,58600.0,4.37,10000.0
20130724,102938,204001,4.4,5200.0,4.405,34300.0
20130724,103003,204001,4.41,26500.0,4.415,3500.0
20130724,102457,204001,4.37,5000.0,4.395,16200.0
20130724,102928,204001,4.395,244600.0,4.4,9100.0
20130724,102628,204001,4.38,63500.0,4.385,1700.0
20130724,102823,204001,4.38,161300.0,4.385,100.0
20130724,102853,204001,4.38,169800.0,4.395,400.0
20130724,102818,204001,4.38,113200.0,4.39,300.0
20130724,102748,204001,4.38,64100.0,4.39,100.0
20130724,103023,204001,4.4,20000.0,4.41,33500.0
20130724,102558,204001,4.38,9600.0,4.385,300.0
20130724,102633,204001,4.38,49700.0,4.385,2800.0
20130724,102648,204001,4.385,1200.0,4.39,14500.0
20130724,102708,204001,4.38,73000.0,4.4,178300.0
20130724,103028,204001,4.4,17900.0,4.41,44400.0
20130724,102638,204001,4.38,34200.0,4.385,2800.0
20130724,102813,204001,4.38,117900.0,4.39,1400.0
20130724,103053,204001,4.395,154800.0,4.4,57000.0
20130724,102343,204001,4.355,67700.0,4.36,2700.0
20130724,102743,204001,4.38,66400.0,4.39,1300.0
20130724,102513,204001,4.36,46200.0,4.37,2700.0
20130724,103113,204001,4.395,109200.0,4.4,63500.0
20130724,102858,204001,4.395,67300.0,4.4,25600.0
20130724,102432,204001,4.36,47700.0,4.39,100.0
20130724,102913,204001,4.395,25100.0,4.4,8400.0
20130724,102658,204001,4.38,15800.0,4.385,200.0
20130724,102958,204001,4.4,2700.0,4.41,14500.0
20130724,102402,204001,4.355,92300.0,4.36,100700.0
20130724,102553,204001,4.38,12900.0,4.39,5500.0
20130724,102738,204001,4.38,73200.0,4.385,600.0
20130724,102918,204001,4.395,17600.0,4.4,10500.0
20130724,102923,204001,4.395,220600.0,4.4,9100.0
20130724,103123,204001,4.395,98500.0,4.4,31700.0
20130724,102733,204001,4.38,57600.0,4.39,7700.0
20130724,102718,204001,4.38,44800.0,4.385,100.0
20130724,103033,204001,4.4,6300.0,4.41,54600.0
20130724,102643,204001,4.38,85800.0,4.39,15100.0
20130724,102903,204001,4.395,75500.0,4.4,5600.0
20130724,103103,204001,4.395,148900.0,4.4,88900.0
20130724,102407,204001,4.355,140300.0,4.36,63400.0
20130724,102728,204001,4.38,67400.0,4.39,5200.0
20130724,102538,204001,4.38,7000.0,4.385,400.0
20130724,102803,204001,4.38,72400.0,4.385,3000.0
20130724,102527,204001,4.36,110100.0,4.37,18300.0
20130724,102723,204001,4.38,74000.0,4.385,100.0
20130724,102413,204001,4.37,14400.0,4.4,228600.0
20130724,102753,204001,4.38,61000.0,4.395,1100.0
20130724,102653,204001,4.38,3400.0,4.39,14300.0
20130724,102427,204001,4.37,11300.0,4.39,200.0
20130724,102808,204001,4.38,76200.0,4.39,1200.0
20130724,102502,204001,4.37,17100.0,4.38,2300.0
20130724,103038,204001,4.395,144800.0,4.4,21600.0
20130724,102352,204001,4.355,103800.0,4.36,34800.0
20130724,102943,204001,4.395,24200.0,4.4,3900.0
20130724,102347,204001,4.355,109900.0,4.36,21700.0
20130724,103108,204001,4.395,134700.0,4.4,82700.0
20130724,102548,204001,4.385,1800.0,4.39,4700.0
20130724,102948,204001,4.39,49100.0,4.395,1700.0
20130724,102517,204001,4.36,117100.0,4.37,9100.0
20130724,102953,204001,4.395,17900.0,4.4,13400.0
20130724,102933,204001,4.395,37400.0,4.4,12400.0
20130724,102908,204001,4.395,11100.0,4.4,6000.0
20130724,102843,204001,4.395,15800.0,4.4,114700.0
20130724,102713,204001,4.38,59400.0,4.39,300.0
20130724,103008,204001,4.395,107700.0,4.4,7100.0
20130724,102447,204001,4.36,47200.0,4.37,10800.0
20130724,102703,204001,4.37,40800.0,4.38,2700.0
20130724,102613,204001,4.38,4100.0,4.385,2500.0
20130724,102508,204001,4.36,49500.0,4.37,5000.0
20130724,102838,204001,4.395,287900.0,4.4,102300.0
20130724,103058,204001,4.395,148900.0,4.4,131300.0
20130724,103118,204001,4.395,113500.0,4.4,71500.0
20130724,102618,204001,4.365,16400.0,4.385,3200.0
20130724,102608,204001,4.365,19500.0,4.38,10200.0
20130724,102417,204001,4.37,300.0,4.39,100.0
20130724,102833,204001,4.395,111800.0,4.4,103400.0
20130724,103013,204001,4.4,9400.0,4.415,3500.0
20130724,102758,204001,4.38,53500.0,4.395,5400.0
20130724,103043,204001,4.395,159300.0,4.4,33000.0
20130724,102828,204001,4.38,138600.0,4.39,1200.0
20130724,103048,204001,4.395,137300.0,4.4,26300.0
20130724,102522,204001,4.36,118600.0,4.37,9700.0
20130724,102848,204001,4.395,300.0,4.4,121200.0
20130724,102623,204001,4.365,22500.0,4.37,700.0
20130724,103018,204001,4.395,90300.0,4.4,4100.0
20130724,111258,204001,4.475,157300.0,4.49,1800.0
20130724,112228,204001,4.51,9500.0,4.52,1100.0
20130724,111608,204001,4.505,24600.0,4.51,163700.0
20130724,111913,204001,4.515,11000.0,4.52,100.0
20130724,111728,204001,4.505,184000.0,4.51,62900.0
20130724,112113,204001,4.51,191900.0,4.52,1200.0
20130724,111423,204001,4.495,180400.0,4.5,551100.0
20130724,112043,204001,4.52,3000.0,4.525,7800.0
20130724,111408,204001,4.495,101800.0,4.5,600800.0
20130724,111753,204001,4.505,220400.0,4.51,6200.0
20130724,111943,204001,4.52,113500.0,4.525,34700.0
20130724,111333,204001,4.495,69900.0,4.5,741600.0
20130724,112108,204001,4.51,196400.0,4.52,9500.0
20130724,111733,204001,4.505,133000.0,4.52,22600.0
20130724,111538,204001,4.495,192100.0,4.5,47100.0
20130724,111843,204001,4.51,4300.0,4.515,500.0
20130724,111503,204001,4.495,236500.0,4.5,391700.0
20130724,111858,204001,4.515,2600.0,4.52,23800.0
20130724,112048,204001,4.515,500.0,4.52,3900.0
20130724,112103,204001,4.51,198200.0,4.515,3000.0
20130724,111748,204001,4.505,250700.0,4.51,400.0
20130724,111458,204001,4.495,191900.0,4.5,395900.0
20130724,111343,204001,4.495,109300.0,4.5,715600.0
20130724,111338,204001,4.495,101800.0,4.5,746200.0
20130724,111738,204001,4.505,175000.0,4.51,10400.0
20130724,112223,204001,4.51,30400.0,4.515,1100.0
20130724,112058,204001,4.51,221600.0,4.52,28000.0
20130724,112053,204001,4.51,316200.0,4.52,8700.0
20130724,111558,204001,4.5,420900.0,4.51,221800.0
20130724,111743,204001,4.505,198900.0,4.51,18900.0
20130724,111548,204001,4.5,357900.0,4.505,25700.0
20130724,111433,204001,4.495,220800.0,4.5,467700.0
20130724,111633,204001,4.505,95900.0,4.51,125900.0
20130724,111853,204001,4.515,400.0,4.52,21800.0
20130724,111613,204001,4.505,3000.0,4.51,139500.0
20130724,111948,204001,4.52,68000.0,4.525,18900.0
20130724,111553,204001,4.5,423600.0,4.51,221200.0
20130724,111838,204001,4.505,60200.0,4.51,8000.0
20130724,111413,204001,4.495,96800.0,4.5,574600.0
20130724,111638,204001,4.505,137400.0,4.51,123700.0
20130724,111953,204001,4.52,39900.0,4.525,1100.0
20130724,112238,204001,4.505,33500.0,4.51,6300.0
20130724,112218,204001,4.51,65400.0,4.515,100.0
20130724,111528,204001,4.495,205300.0,4.5,170100.0
20130724,111923,204001,4.52,76200.0,4.525,76500.0
20130724,111403,204001,4.495,112300.0,4.5,654000.0
20130724,112248,204001,4.505,11800.0,4.51,200.0
20130724,112213,204001,4.51,92700.0,4.515,9100.0
20130724,111308,204001,4.495,41300.0,4.5,801600.0
20130724,111643,204001,4.505,216300.0,4.51,117200.0
20130724,111833,204001,4.505,96800.0,4.51,7300.0
20130724,111928,204001,4.52,72200.0,4.525,76600.0
20130724,111438,204001,4.495,258800.0,4.5,443300.0
20130724,111933,204001,4.52,155400.0,4.525,70800.0
20130724,111958,204001,4.525,5700.0,4.53,16300.0
20130724,112208,204001,4.51,108300.0,4.52,6300.0
20130724,111648,204001,4.505,215700.0,4.51,117800.0
20130724,111418,204001,4.495,81700.0,4.5,563600.0
20130724,112003,204001,4.52,50800.0,4.525,100.0
20130724,111828,204001,4.505,102100.0,4.51,200.0
20130724,111313,204001,4.495,31500.0,4.5,802500.0
20130724,112203,204001,4.51,113700.0,4.52,100.0
20130724,111523,204001,4.495,230200.0,4.5,157300.0
20130724,111358,204001,4.495,126100.0,4.5,701000.0
20130724,111618,204001,4.505,111500.0,4.51,134900.0
20130724,112008,204001,4.52,300.0,4.525,400.0
20130724,111653,204001,4.505,190600.0,4.51,110300.0
20130724,111823,204001,4.505,135800.0,4.51,7200.0
20130724,111443,204001,4.495,227600.0,4.5,420600.0
20130724,111903,204001,4.52,3500.0,4.525,81400.0
20130724,112158,204001,4.51,122500.0,4.52,7300.0
20130724,111628,204001,4.505,118800.0,4.51,131900.0
20130724,111658,204001,4.505,182000.0,4.51,119800.0
20130724,112013,204001,4.51,599400.0,4.52,8300.0
20130724,111518,204001,4.495,252200.0,4.5,313200.0
20130724,112153,204001,4.515,100.0,4.52,100.0
20130724,111818,204001,4.505,114700.0,4.51,1400.0
20130724,111318,204001,4.495,57700.0,4.5,802500.0
20130724,111848,204001,4.51,1900.0,4.515,4500.0
20130724,112148,204001,4.51,112600.0,4.52,5500.0
20130724,112018,204001,4.525,1400.0,4.54,700.0
20130724,111703,204001,4.505,215500.0,4.51,89400.0
20130724,111918,204001,4.515,29100.0,4.525,75300.0
20130724,111813,204001,4.505,128100.0,4.51,800.0
20130724,112143,204001,4.51,139000.0,4.515,5500.0
20130724,111623,204001,4.505,109600.0,4.51,133300.0
20130724,112023,204001,4.525,1500.0,4.53,30600.0
20130724,111708,204001,4.505,194700.0,4.51,97500.0
20130724,111938,204001,4.52,135800.0,4.525,36900.0
20130724,111323,204001,4.495,75800.0,4.5,797100.0
20130724,111513,204001,4.495,275400.0,4.5,366500.0
20130724,112138,204001,4.51,142200.0,4.52,500.0
20130724,111448,204001,4.495,189000.0,4.5,422800.0
20130724,111808,204001,4.51,1000.0,4.52,3600.0
20130724,111353,204001,4.495,161400.0,4.5,713600.0
20130724,111428,204001,4.495,222400.0,4.5,536700.0
20130724,111303,204001,4.49,45600.0,4.495,4400.0
20130724,112233,204001,4.515,3800.0,4.52,4900.0
20130724,111713,204001,4.505,87300.0,4.51,87700.0
20130724,112028,204001,4.52,19100.0,4.525,100.0
20130724,112133,204001,4.51,151300.0,4.52,1000.0
20130724,112243,204001,4.505,26800.0,4.52,3000.0
20130724,111543,204001,4.5,218200.0,4.505,25000.0
20130724,111803,204001,4.505,118600.0,4.51,500.0
20130724,112033,204001,4.51,285000.0,4.52,200.0
20130724,112123,204001,4.51,171600.0,4.515,500.0
20130724,111718,204001,4.505,154000.0,4.51,91100.0
20130724,111908,204001,4.515,15800.0,4.525,81400.0
20130724,111328,204001,4.495,120200.0,4.5,748000.0
20130724,111508,204001,4.495,203300.0,4.5,361300.0
20130724,111453,204001,4.495,207700.0,4.5,390900.0
20130724,111348,204001,4.495,146100.0,4.5,709100.0
20130724,112038,204001,4.51,280500.0,4.52,2200.0
20130724,111758,204001,4.505,209200.0,4.51,500.0
20130724,112118,204001,4.52,100.0,4.525,11100.0
20130724,111723,204001,4.505,168400.0,4.51,67600.0
20130724,133910,204001,4.44,54700.0,4.45,900.0
20130724,134505,204001,4.15,161600.0,4.155,4100.0
20130724,133755,204001,4.455,1600.0,4.48,30700.0
20130724,134700,204001,4.1,4800.0,4.12,34700.0
20130724,134620,204001,4.12,120600.0,4.125,700.0
20130724,133905,204001,4.44,69400.0,4.45,1300.0
20130724,134535,204001,4.13,7400.0,4.14,1100.0
20130724,134415,204001,4.155,9100.0,4.18,300.0
20130724,134155,204001,4.35,42100.0,4.355,1800.0
20130724,134705,204001,4.025,8400.0,4.1,58400.0
20130724,134355,204001,4.21,97500.0,4.22,28000.0
20130724,133835,204001,4.44,114500.0,4.445,22200.0
20130724,134255,204001,4.25,33900.0,4.3,2400.0
20130724,134510,204001,4.16,26700.0,4.175,2000.0
20130724,134345,204001,4.225,21300.0,4.23,222700.0
20130724,134120,204001,4.37,13900.0,4.38,126400.0
20130724,133900,204001,4.44,94200.0,4.45,200.0
20130724,134215,204001,4.315,32300.0,4.35,26500.0
20130724,134515,204001,4.15,5000.0,4.155,8200.0
20130724,134225,204001,4.32,5300.0,4.345,100.0
20130724,134245,204001,4.25,42800.0,4.3,300.0
20130724,134530,204001,4.125,29500.0,4.15,28700.0
20130724,133955,204001,4.4,127800.0,4.41,800.0
20130724,134725,204001,4.025,1000.0,4.03,500.0
20130724,134250,204001,4.255,300.0,4.3,1900.0
20130724,134520,204001,4.125,45000.0,4.15,76600.0
20130724,134015,204001,4.4,59800.0,4.405,200.0
20130724,133850,204001,4.44,211400.0,4.445,62300.0
20130724,134720,204001,4.055,23400.0,4.095,100.0
20130724,133840,204001,4.44,210400.0,4.445,186300.0
20130724,134125,204001,4.355,99500.0,4.37,23300.0
20130724,134420,204001,4.16,30200.0,4.2,245600.0
20130724,134745,204001,3.9,139700.0,4.0,83300.0
20130724,134525,204001,4.125,34100.0,4.14,100.0
20130724,134315,204001,4.235,28500.0,4.25,20300.0
20130724,134010,204001,4.4,92300.0,4.405,1200.0
20130724,134030,204001,4.385,22600.0,4.4,16300.0
20130724,134020,204001,4.4,26500.0,4.405,1300.0
20130724,134325,204001,4.23,70100.0,4.25,2900.0
20130724,133950,204001,4.405,100.0,4.47,99500.0
20130724,134100,204001,4.38,106900.0,4.4,327000.0
20130724,134615,204001,4.14,16700.0,4.145,100.0
20130724,134425,204001,4.15,426200.0,4.155,30300.0
20130724,133825,204001,4.445,46100.0,4.45,6300.0
20130724,134405,204001,4.155,61600.0,4.2,31200.0
20130724,134035,204001,4.385,31700.0,4.4,45100.0
20130724,133945,204001,4.4,141500.0,4.42,300.0
20130724,134430,204001,4.15,410500.0,4.155,76700.0
20130724,134235,204001,4.25,48800.0,4.3,500.0
20130724,134040,204001,4.39,1200.0,4.4,73400.0
20130724,134310,204001,4.23,58000.0,4.25,9000.0
20130724,134340,204001,4.225,38000.0,4.23,231500.0
20130724,134605,204001,4.125,15200.0,4.13,7600.0
20130724,134210,204001,4.315,40000.0,4.35,3200.0
20130724,134150,204001,4.36,6300.0,4.37,222300.0
20130724,133820,204001,4.445,56900.0,4.45,1200.0
20130724,133940,204001,4.4,141800.0,4.42,4000.0
20130724,134105,204001,4.37,34400.0,4.38,48900.0
20130724,134140,204001,4.355,44600.0,4.36,32700.0
20130724,134640,204001,4.1,86700.0,4.12,4700.0
20130724,134440,204001,4.15,292000.0,4.155,45300.0
20130724,134400,204001,4.155,61600.0,4.2,3300.0
20130724,134205,204001,4.35,16000.0,4.355,12400.0
20130724,134350,204001,4.225,4200.0,4.23,207900.0
20130724,133935,204001,4.405,11700.0,4.44,97700.0
20130724,134320,204001,4.235,7600.0,4.25,19100.0
20130724,134005,204001,4.405,1000.0,4.41,900.0
20130724,134550,204001,4.125,51300.0,4.13,106200.0
20130724,134045,204001,4.385,29800.0,4.4,110200.0
20130724,134305,204001,4.23,66100.0,4.25,9100.0
20130724,133930,204001,4.42,58500.0,4.44,96500.0
20130724,134635,204001,4.13,6400.0,4.135,1600.0
20130724,134110,204001,4.37,26700.0,4.38,78900.0
20130724,134445,204001,4.155,1800.0,4.16,3700.0
20130724,134220,204001,4.315,38900.0,4.35,58000.0
20130724,133925,204001,4.44,16400.0,4.48,2600.0
20130724,134645,204001,4.1,85500.0,4.12,26500.0
20130724,134410,204001,4.155,47300.0,4.2,230700.0
20130724,134715,204001,4.055,37000.0,4.1,170700.0
20130724,134735,204001,3.9,139900.0,4.0,107600.0
20130724,134600,204001,4.135,63300.0,4.14,2100.0
20130724,134145,204001,4.36,17500.0,4.37,219100.0
20130724,134450,204001,4.155,7800.0,4.16,5400.0
20130724,134545,204001,4.125,19200.0,4.13,600.0
20130724,133920,204001,4.445,100.0,4.45,300.0
20130724,134540,204001,4.13,36300.0,4.15,8800.0
20130724,134240,204001,4.32,1300.0,4.35,58500.0
20130724,133805,204001,4.48,17200.0,4.485,11600.0
20130724,134740,204001,4.03,33500.0,4.04,400.0
20130724,134050,204001,4.38,113500.0,4.385,5600.0
20130724,134300,204001,4.25,23700.0,4.255,100.0
20130724,134025,204001,4.4,5400.0,4.45,15200.0
20130724,134655,204001,4.1,75300.0,4.12,8300.0
20130724,134115,204001,4.36,4300.0,4.38,101400.0
20130724,133915,204001,4.44,37500.0,4.455,100.0
20130724,134610,204001,4.12,196700.0,4.125,4500.0
20130724,134500,204001,4.155,2200.0,4.16,700.0
20130724,134135,204001,4.355,79600.0,4.36,1500.0
20130724,134555,204001,4.135,21000.0,4.14,1500.0
20130724,134000,204001,4.4,100400.0,4.405,1400.0
20130724,134330,204001,4.235,34700.0,4.245,100.0
20130724,134625,204001,4.145,1900.0,4.15,84600.0
20130724,134200,204001,4.35,28800.0,4.355,4900.0
20130724,134055,204001,4.38,111000.0,4.385,8500.0
20130724,133810,204001,4.45,25000.0,4.455,200.0
20130724,133510,204001,4.48,32500.0,4.485,900.0
20130724,132805,204001,4.51,136200.0,4.52,18600.0
20130724,133415,204001,4.485,400.0,4.49,6700.0
20130724,133700,204001,4.455,59800.0,4.46,42000.0
20130724,132840,204001,4.515,53000.0,4.52,47400.0
20130724,133530,204001,4.485,1700.0,4.49,14200.0
20130724,133145,204001,4.5,53200.0,4.51,3300.0
20130724,132940,204001,4.52,1400.0,4.525,2000.0
20130724,133625,204001,4.46,191400.0,4.465,4100.0
20130724,132935,204001,4.515,18800.0,4.52,500.0
20130724,133455,204001,4.485,700.0,4.49,8500.0
20130724,133305,204001,4.495,2100.0,4.5,426900.0
20130724,132750,204001,4.51,96200.0,4.52,51400.0
20130724,133340,204001,4.485,194700.0,4.49,8400.0
20130724,133230,204001,4.495,1700.0,4.5,211200.0
20130724,132825,204001,4.52,11500.0,4.525,2800.0
20130724,133050,204001,4.52,5600.0,4.525,2200.0
20130724,133620,204001,4.46,197800.0,4.465,13300.0
20130724,133320,204001,4.485,226300.0,4.49,200.0
20130724,133135,204001,4.49,275600.0,4.5,8700.0
20130724,133325,204001,4.495,1700.0,4.5,466300.0
20130724,133005,204001,4.515,2700.0,4.52,2900.0
20130724,133740,204001,4.45,130300.0,4.455,17800.0
20130724,132755,204001,4.51,53700.0,4.52,36500.0
20130724,133345,204001,4.49,1700.0,4.495,31300.0
20130724,132855,204001,4.51,49500.0,4.515,9700.0
20130724,133640,204001,4.46,113700.0,4.47,5500.0
20130724,133300,204001,4.495,6500.0,4.5,231700.0
20130724,133535,204001,4.48,5000.0,4.485,1100.0
20130724,133425,204001,4.48,109900.0,4.485,100.0
20130724,133200,204001,4.51,100.0,4.515,12600.0
20130724,133310,204001,4.485,235500.0,4.49,900.0
20130724,133500,204001,4.48,87800.0,4.485,1700.0
20130724,132945,204001,4.53,9500.0,4.535,3300.0
20130724,133515,204001,4.48,8800.0,4.485,8800.0
20130724,133140,204001,4.49,275500.0,4.5,7700.0
20130724,132920,204001,4.515,2900.0,4.52,16100.0
20130724,133645,204001,4.455,173400.0,4.46,38900.0
20130724,133610,204001,4.475,52300.0,4.48,59000.0
20130724,133420,204001,4.48,125200.0,4.485,8200.0
20130724,133120,204001,4.52,1900.0,4.525,8300.0
20130724,133350,204001,4.485,117400.0,4.495,22000.0
20130724,133255,204001,4.485,196100.0,4.49,2000.0
20130724,133115,204001,4.52,6000.0,4.525,5700.0
20130724,132950,204001,4.515,24600.0,4.52,500.0
20130724,133540,204001,4.48,3000.0,4.485,7900.0
20130724,133100,204001,4.525,6500.0,4.53,28300.0
20130724,132735,204001,4.505,150100.0,4.51,500.0
20130724,133735,204001,4.45,227100.0,4.455,19000.0
20130724,132925,204001,4.515,58400.0,4.52,4200.0
20130724,132820,204001,4.51,54700.0,4.52,10100.0
20130724,133725,204001,4.45,304700.0,4.455,12700.0
20130724,132725,204001,4.505,149200.0,4.51,100.0
20130724,132715,204001,4.505,59400.0,4.51,2900.0
20130724,133355,204001,4.49,7200.0,4.5,601000.0
20130724,133110,204001,4.515,12000.0,4.52,1600.0
20130724,133705,204001,4.45,370600.0,4.455,1100.0
20130724,133450,204001,4.485,19300.0,4.49,1400.0
20130724,133720,204001,4.45,333100.0,4.455,1900.0
20130724,133525,204001,4.475,157600.0,4.49,12800.0
20130724,132845,204001,4.52,4900.0,4.535,200.0
20130724,133225,204001,4.495,1900.0,4.5,6600.0
20130724,132835,204001,4.515,72100.0,4.52,22900.0
20130724,133250,204001,4.49,26400.0,4.495,1000.0
20130724,133215,204001,4.49,87000.0,4.495,200.0
20130724,133550,204001,4.47,7000.0,4.475,300.0
20130724,133605,204001,4.465,112600.0,4.47,31400.0
20130724,132720,204001,4.505,59000.0,4.51,16400.0
20130724,133155,204001,4.5,44200.0,4.505,100.0
20130724,133015,204001,4.52,6300.0,4.525,100.0
20130724,132740,204001,4.51,2100.0,4.52,30000.0
20130724,133650,204001,4.455,131500.0,4.465,10600.0
20130724,133150,204001,4.5,42500.0,4.51,6700.0
20130724,133130,204001,4.51,46700.0,4.515,200.0
20130724,132745,204001,4.51,94800.0,4.52,49000.0
20130724,133400,204001,4.49,39900.0,4.495,500.0
20130724,133010,204001,4.515,10500.0,4.52,2900.0
20130724,132955,204001,4.53,6500.0,4.535,5200.0
20130724,132810,204001,4.51,129700.0,4.515,300.0
20130724,133245,204001,4.49,75000.0,4.495,9500.0
20130724,133035,204001,4.53,3400.0,4.535,13300.0
20130724,133210,204001,4.49,87600.0,4.5,800.0
20130724,133205,204001,4.505,31400.0,4.51,1700.0
20130724,133020,204001,4.515,5000.0,4.52,6800.0
20130724,133430,204001,4.49,48200.0,4.495,7100.0
20130724,133750,204001,4.445,50000.0,4.45,5400.0
20130724,133030,204001,4.52,44200.0,4.525,300.0
20130724,132910,204001,4.51,1300.0,4.515,23400.0
20130724,133435,204001,4.49,29100.0,4.495,8600.0
20130724,133405,204001,4.485,31500.0,4.49,500.0
20130724,133335,204001,4.485,210700.0,4.49,13300.0
20130724,133055,204001,4.52,24100.0,4.525,3100.0
20130724,133630,204001,4.47,1400.0,4.475,67000.0
20130724,132705,204001,4.51,61900.0,4.52,9000.0
20130724,133505,204001,4.48,84100.0,4.485,800.0
20130724,132730,204001,4.505,126300.0,4.51,3300.0
20130724,133025,204001,4.51,70400.0,4.52,600.0
20130724,132800,204001,4.51,47900.0,4.52,23900.0
20130724,132900,204001,4.51,45700.0,4.515,38500.0
20130724,133445,204001,4.485,8600.0,4.49,4700.0
20130724,133440,204001,4.485,26800.0,4.49,200.0
20130724,133600,204001,4.465,121900.0,4.47,25500.0
20130724,133220,204001,4.49,86100.0,4.5,8200.0
20130724,133545,204001,4.47,15400.0,4.48,9500.0
20130724,133240,204001,4.49,83400.0,4.5,249100.0
20130724,133315,204001,4.485,231300.0,4.495,1800.0
20130724,133330,204001,4.485,210100.0,4.49,4500.0
20130724,133655,204001,4.455,73600.0,4.46,21000.0
20130724,132930,204001,4.515,39800.0,4.52,6400.0
20130724,132830,204001,4.51,34100.0,4.52,8000.0
20130724,133730,204001,4.45,279100.0,4.455,22400.0
20130724,132905,204001,4.505,38100.0,4.515,40200.0
20130724,133000,204001,4.515,2000.0,4.52,6300.0
20130724,133615,204001,4.46,198900.0,4.465,8400.0
20130724,133045,204001,4.51,46100.0,4.515,400.0
20130724,133410,204001,4.485,7600.0,4.49,200.0
20130724,132850,204001,4.505,161700.0,4.51,8200.0
20130724,132815,204001,4.52,11800.0,4.525,2800.0
20130724,133635,204001,4.46,199700.0,4.465,800.0
20130724,133520,204001,4.475,159300.0,4.48,39200.0
20130724,133105,204001,4.52,300.0,4.525,400.0
20130724,133235,204001,4.49,96400.0,4.5,243300.0
20130724,133040,204001,4.51,54100.0,4.515,2700.0
20130724,133125,204001,4.51,47500.0,4.515,900.0
20130724,133710,204001,4.45,370600.0,4.455,5200.0
20130724,133555,204001,4.47,5700.0,4.48,100.0
20130724,132519,204001,4.535,506100.0,4.545,900.0
20130724,132555,204001,4.52,16300.0,4.535,32800.0
20130724,132129,204001,4.525,72200.0,4.53,8200.0
20130724,132404,204001,4.505,11900.0,4.51,100.0
20130724,132159,204001,4.53,51600.0,4.535,34100.0
20130724,132429,204001,4.505,4800.0,4.54,2900.0
20130724,131929,204001,4.52,124600.0,4.525,43800.0
20130724,131734,204001,4.5,94700.0,4.51,200.0
20130724,131914,204001,4.51,26700.0,4.515,4000.0
20130724,132134,204001,4.53,182800.0,4.535,56100.0
20130724,131654,204001,4.505,11600.0,4.51,19900.0
20130724,132240,204001,4.505,45700.0,4.525,2200.0
20130724,132550,204001,4.54,3800.0,4.545,300.0
20130724,132024,204001,4.5,1100.0,4.51,300.0
20130724,131714,204001,4.5,127000.0,4.51,14900.0
20130724,131839,204001,4.495,9800.0,4.5,2500.0
20130724,132615,204001,4.52,3000.0,4.535,1000.0
20130724,131704,204001,4.505,9600.0,4.51,19700.0
20130724,132650,204001,4.525,300.0,4.565,86500.0
20130724,132049,204001,4.52,147600.0,4.525,16600.0
20130724,131910,204001,4.505,3800.0,4.51,10400.0
20130724,131954,204001,4.495,82100.0,4.5,28100.0
20130724,132010,204001,4.495,79400.0,4.5,24100.0
20130724,132410,204001,4.54,64500.0,4.545,53500.0
20130724,131634,204001,4.49,19300.0,4.495,100.0
20130724,132700,204001,4.51,92200.0,4.52,18200.0
20130724,131649,204001,4.49,99600.0,4.495,100.0
20130724,131824,204001,4.51,4000.0,4.52,74300.0
20130724,131739,204001,4.51,239700.0,4.515,3500.0
20130724,132540,204001,4.535,274100.0,4.54,100.0
20130724,132114,204001,4.52,120800.0,4.53,39000.0
20130724,132029,204001,4.52,72400.0,4.525,37700.0
20130724,132019,204001,4.5,10300.0,4.515,64700.0
20130724,131554,204001,4.485,91500.0,4.49,22900.0
20130724,131844,204001,4.495,3600.0,4.5,2200.0
20130724,132434,204001,4.5,10300.0,4.545,500.0
20130724,131644,204001,4.49,99800.0,4.5,145000.0
20130724,131544,204001,4.485,103800.0,4.49,4300.0
20130724,131814,204001,4.505,4400.0,4.51,39400.0
20130724,131849,204001,4.5,1400.0,4.505,2100.0
20130724,132154,204001,4.53,104000.0,4.535,49000.0
20130724,131919,204001,4.495,82000.0,4.5,2500.0
20130724,132449,204001,4.5,232600.0,4.505,700.0
20130724,132415,204001,4.54,21300.0,4.545,56500.0
20130724,131624,204001,4.485,39800.0,4.49,16700.0
20130724,132034,204001,4.52,51500.0,4.525,37700.0
20130724,132625,204001,4.52,13900.0,4.535,200.0
20130724,132535,204001,4.535,275300.0,4.54,400.0
20130724,132004,204001,4.495,80000.0,4.5,18400.0
20130724,131829,204001,4.495,9800.0,4.5,2300.0
20130724,132044,204001,4.52,169500.0,4.525,24400.0
20130724,132529,204001,4.535,315100.0,4.54,2800.0
20130724,132059,204001,4.52,114400.0,4.525,700.0
20130724,132349,204001,4.505,19100.0,4.52,400.0
20130724,132510,204001,4.535,549200.0,4.54,32000.0
20130724,132324,204001,4.53,1900.0,4.535,600.0
20130724,131859,204001,4.5,16900.0,4.505,2500.0
20130724,131924,204001,4.52,139700.0,4.525,46500.0
20130724,132214,204001,4.525,32800.0,4.53,30000.0
20130724,131944,204001,4.515,8500.0,4.52,2200.0
20130724,132040,204001,4.52,187300.0,4.525,31800.0
20130724,131559,204001,4.485,105700.0,4.49,136300.0
